FECHA (YYMMDD);HORA (HHMM);;
190830;1700;112
190830;1800;0;
190830;1900;0;
190830;2000;0;
190830;2100;0;
190830;2200;0;
190830;2300;;
190831;0000;;
190831;0100;;
190831;0200;;
190831;0300;;
190831;0400;;
190831;0500;;
190831;0600;;
190831;0700;;
190831;0800;186
190831;0900;364
190831;1000;489
190831;1100;592
190831;1200;642
190831;1300;633
190831;1400;560
190831;1500;406
190831;1600;305
190831;1700;118
190831;1800;0
190831;1900;0;
190831;2000;0;
190831;2100;0;
190831;2200;0;
190831;2300;;
190901;0000;;
190901;0100;;
190901;0200;;
190901;0300;;
190901;0400;;
190901;0500;;
190901;0600;;
190901;0700;;
190901;0800;182
190901;0900;366
190901;1000;493
190901;1100;593
190901;1200;644
190901;1300;633
190901;1400;563
190901;1500;440
190901;1600;310
190901;1700;122
190901;1800;0
190901;1900;0;
190901;2000;0;
190901;2100;0;
190901;2200;0;
190901;2300;;
190902;0000;;
190902;0100;;
190902;0200;;
190902;0300;;
190902;0400;;
190902;0500;;
190902;0600;;
190902;0700;;
190902;0800;184
190902;0900;377
190902;1000;505
190902;1100;606
190902;1200;648
190902;1300;639
190902;1400;565
190902;1500;438
190902;1600;308
190902;1700;121
190902;1800;0
190902;1900;0;
190902;2000;0;
190902;2100;0;
190902;2200;0;
190902;2300;;
190903;0000;;
190903;0100;;
190903;0200;;
190903;0300;;
190903;0400;;
190903;0500;;
190903;0600;;
190903;0700;;
190903;0800;189
190903;0900;374
190903;1000;503
190903;1100;601
190903;1200;679
190903;1300;632
190903;1400;508
190903;1500;385
190903;1600;262
190903;1700;95
190903;1800;2
190903;1900;0;
190903;2000;0
190903;2100;0;
190903;2200;0;
190903;2300;0;
190904;0000;0;
190904;0100;;
190904;0200;;
190904;0300;;
190904;0400;;
190904;0500;;
190904;0600;;
190904;0700;36
190904;0800;142
190904;0900;250
190904;1000;361
190904;1100;367
190904;1200;592
190904;1300;429
190904;1400;332
190904;1500;243
190904;1600;128
190904;1700;50
190904;1800;4
190904;1900;0;
190904;2000;0;
190904;2100;0;
190904;2200;0;
190904;2300;;
190905;0000;0;
190905;0100;0;
190905;0200;0;
190905;0300;0;
190905;0400;0;
190905;0500;0;
190905;0600;0;
190905;0700;16
190905;0800;75
190905;0900;182
190905;1000;275
190905;1100;384
190905;1200;485
190905;1300;431
190905;1400;416
190905;1500;300
190905;1600;152
190905;1700;46
190905;1800;0
190905;1900;0;
190905;2000;0;
190905;2100;0;
190905;2200;0;
190905;2300;0;
190906;0000;0;
190906;0100;0;
190906;0200;0;
190906;0300;0;
190906;0400;0;
190906;0500;0;
190906;0600;0;
190906;0700;10
190906;0800;50
190906;0900;119
190906;1000;151
190906;1100;172
190906;1200;176
190906;1300;221
190906;1400;204
190906;1500;172
190906;1600;165
190906;1700;68
190906;1800;2
190906;1900;0;
190906;2000;0;
190906;2100;0;
190906;2200;0;
190906;2300;0;
190907;0000;0;
190907;0100;0;
190907;0200;0;
190907;0300;0;
190907;0400;0;
190907;0500;0;
190907;0600;0;
190907;0700;27
190907;0800;34
190907;0900;89
190907;1000;144
190907;1100;229
190907;1200;210
190907;1300;149
190907;1400;128
190907;1500;178
190907;1600;166
190907;1700;92
190907;1800;10
190907;1900;0;
190907;2000;0;
190907;2100;0;
190907;2200;0;
190907;2300;0;
190908;0000;0;
190908;0100;0;
190908;0200;0;
190908;0300;0;
190908;0400;0;
190908;0500;0;
190908;0600;0;
190908;0700;30
190908;0800;197
190908;0900;316
190908;1000;466
190908;1100;604
190908;1200;643
190908;1300;613
190908;1400;527
190908;1500;419
190908;1600;235
190908;1700;82
190908;1800;1
190908;1900;0;
190908;2000;0;
190908;2100;0;
190908;2200;0;
190908;2300;0;
190909;0000;0;
190909;0100;0;
190909;0200;0;
190909;0300;0;
190909;0400;0;
190909;0500;0;
190909;0600;0;
190909;0700;27
190909;0800;37
190909;0900;76
190909;1000;112
190909;1100;114
190909;1200;203
190909;1300;207
190909;1400;228
190909;1500;162
190909;1600;146
190909;1700;24
190909;1800;0;
190909;1900;0;
190909;2000;0;
190909;2100;0;
190909;2200;2
190909;2300;0;
190910;0000;0;
190910;0100;0;
190910;0200;0;
190910;0300;0;
190910;0400;0;
190910;0500;0;
190910;0600;1
190910;0700;51
190910;0800;205
190910;0900;284
190910;1000;498
190910;1100;370
190910;1200;632
190910;1300;562
190910;1400;501
190910;1500;344
190910;1600;122
190910;1700;44
190910;1800;0
190910;1900;0;
190910;2000;0;
190910;2100;0;
190910;2200;0;
190910;2300;0;
190911;0000;0;
190911;0100;0;
190911;0200;0;
190911;0300;0;
190911;0400;0;
190911;0500;0;
190911;0600;0
190911;0700;77
190911;0800;254
190911;0900;442
190911;1000;509
190911;1100;639
190911;1200;682
190911;1300;666
190911;1400;592
190911;1500;454
190911;1600;324
190911;1700;142
190911;1800;3
190911;1900;0;
190911;2000;0;
190911;2100;0;
190911;2200;0;
190911;2300;0;
190912;0000;;
190912;0100;;
190912;0200;;
190912;0300;;
190912;0400;;
190912;0500;;
190912;0600;;
190912;0700;76
190912;0800;262
190912;0900;416
190912;1000;563
190912;1100;659
190912;1200;709
190912;1300;698
190912;1400;618
190912;1500;487
190912;1600;343
190912;1700;151
190912;1800;8
190912;1900;0;
190912;2000;0;
190912;2100;0;
190912;2200;0;
190912;2300;;
190913;0000;;
190913;0100;;
190913;0200;;
190913;0300;;
190913;0400;;
190913;0500;;
190913;0600;;
190913;0700;89
190913;0800;277
190913;0900;422
190913;1000;564
190913;1100;656
190913;1200;710
190913;1300;690
190913;1400;606
190913;1500;470
190913;1600;328
190913;1700;146
190913;1800;5
190913;1900;0;
190913;2000;0;
190913;2100;0;
190913;2200;0;
190913;2300;;
190914;0000;;
190914;0100;;
190914;0200;;
190914;0300;;
190914;0400;;
190914;0500;;
190914;0600;;
190914;0700;;
190914;0800;34
190914;0900;78
190914;1000;107
190914;1100;73
190914;1200;61
190914;1300;160
190914;1400;228
190914;1500;204
190914;1600;138
190914;1700;72
190914;1800;10
190914;1900;0;
190914;2000;0;
190914;2100;0;
190914;2200;0;
190914;2300;;
190915;0000;;
190915;0100;;
190915;0200;;
190915;0300;;
190915;0400;;
190915;0500;;
190915;0600;;
190915;0700;;
190915;0800;111
190915;0900;286
190915;1000;448
190915;1100;256
190915;1200;235
190915;1300;269
190915;1400;206
190915;1500;139
190915;1600;183
190915;1700;111
190915;1800;6
190915;1900;0;
190915;2000;0;
190915;2100;0;
190915;2200;2
190915;2300;;
190916;0000;0;
190916;0100;0;
190916;0200;0;
190916;0300;0;
190916;0400;0;
190916;0500;0;
190916;0600;0;
190916;0700;63
190916;0800;240
190916;0900;430
190916;1000;573
190916;1100;670
190916;1200;716
190916;1300;693
190916;1400;618
190916;1500;486
190916;1600;346
190916;1700;167
190916;1800;3
190916;1900;0;
190916;2000;0;
190916;2100;0;
190916;2200;0;
190916;2300;0;
190917;0000;0;
190917;0100;0;
190917;0200;0;
190917;0300;0;
190917;0400;0;
190917;0500;0;
190917;0600;0;
190917;0700;87
190917;0800;273
190917;0900;420
190917;1000;560
190917;1100;652
190917;1200;686
190917;1300;664
190917;1400;590
190917;1500;467
190917;1600;317
190917;1700;144
190917;1800;11
190917;1900;0;
190917;2000;0;
190917;2100;0;
190917;2200;0;
190917;2300;0;
190918;0000;0;
190918;0100;0;
190918;0200;0;
190918;0300;0;
190918;0400;0;
190918;0500;0;
190918;0600;0
190918;0700;91
190918;0800;269
190918;0900;421
190918;1000;565
190918;1100;657
190918;1200;686
190918;1300;668
190918;1400;588
190918;1500;460
190918;1600;324
190918;1700;148
190918;1800;10
190918;1900;0;
190918;2000;0;
190918;2100;0;
190918;2200;0;
190918;2300;0;
190919;0000;0;
190919;0100;0;
190919;0200;0;
190919;0300;0;
190919;0400;0;
190919;0500;0;
190919;0600;0;
190919;0700;32
190919;0800;138
190919;0900;390
190919;1000;386
190919;1100;403
190919;1200;551
190919;1300;599
190919;1400;643
190919;1500;487
190919;1600;342
190919;1700;136
190919;1800;10
190919;1900;0;
190919;2000;0;
190919;2100;0;
190919;2200;0;
190919;2300;0;
190920;0000;0;
190920;0100;0;
190920;0200;0;
190920;0300;0;
190920;0400;0;
190920;0500;0;
190920;0600;0;
190920;0700;119
190920;0800;315
190920;0900;462
190920;1000;610
190920;1100;711
190920;1200;750
190920;1300;736
190920;1400;653
190920;1500;515
190920;1600;364
190920;1700;185
190920;1800;3
190920;1900;0;
190920;2000;0;
190920;2100;0;
190920;2200;0;
190920;2300;0;
190921;0000;0;
190921;0100;0;
190921;0200;0;
190921;0300;0;
190921;0400;0;
190921;0500;0;
190921;0600;0
190921;0700;113
190921;0800;314
190921;0900;468
190921;1000;615
190921;1100;712
190921;1200;752
190921;1300;736
190921;1400;653
190921;1500;517
190921;1600;365
190921;1700;189
190921;1800;2
190921;1900;0;
190921;2000;0;
190921;2100;0;
190921;2200;0;
190921;2300;0;
190922;0000;0;
190922;0100;0;
190922;0200;0;
190922;0300;0;
190922;0400;0;
190922;0500;0;
190922;0600;0
190922;0700;121
190922;0800;318
190922;0900;467
190922;1000;609
190922;1100;705
190922;1200;748
190922;1300;711
190922;1400;624
190922;1500;488
190922;1600;343
190922;1700;172
190922;1800;9
190922;1900;0;
190922;2000;0;
190922;2100;0;
190922;2200;0;
190922;2300;0;
190923;0000;0;
190923;0100;0;
190923;0200;0;
190923;0300;0;
190923;0400;0;
190923;0500;0;
190923;0600;2
190923;0700;54
190923;0800;206
190923;0900;456
190923;1000;598
190923;1100;694
190923;1200;744
190923;1300;718
190923;1400;633
190923;1500;501
190923;1600;349
190923;1700;175
190923;1800;10
190923;1900;0;
190923;2000;0;
190923;2100;0;
190923;2200;0;
190923;2300;0;
190924;0000;0;
190924;0100;0;
190924;0200;0;
190924;0300;0;
190924;0400;0;
190924;0500;0;
190924;0600;3
190924;0700;115
190924;0800;304
190924;0900;448
190924;1000;597
190924;1100;693
190924;1200;734
190924;1300;707
190924;1400;621
190924;1500;479
190924;1600;340
190924;1700;165
190924;1800;13
190924;1900;0;
190924;2000;0;
190924;2100;0;
190924;2200;0;
190924;2300;0;
190925;0000;0;
190925;0100;0;
190925;0200;0;
190925;0300;0;
190925;0400;0;
190925;0500;0;
190925;0600;4
190925;0700;116
190925;0800;315
190925;0900;471
190925;1000;613
190925;1100;693
190925;1200;746
190925;1300;721
190925;1400;636
190925;1500;496
190925;1600;346
190925;1700;169
190925;1800;13
190925;1900;0;
190925;2000;0;
190925;2100;0;
190925;2200;0;
190925;2300;0;
190926;0000;0;
190926;0100;0;
190926;0200;0;
190926;0300;0;
190926;0400;0;
190926;0500;0;
190926;0600;0;
190926;0700;28
190926;0800;54
190926;0900;127
190926;1000;220
190926;1100;583
190926;1200;724
190926;1300;702
190926;1400;615
190926;1500;473
190926;1600;336
190926;1700;162
190926;1800;17
190926;1900;0;
190926;2000;0;
190926;2100;0;
190926;2200;0;
190926;2300;0;
190927;0000;0;
190927;0100;0;
190927;0200;0;
190927;0300;0;
190927;0400;0;
190927;0500;0;
190927;0600;0
190927;0700;31
190927;0800;55
190927;0900;271
190927;1000;318
190927;1100;233
190927;1200;378
190927;1300;449
190927;1400;634
190927;1500;496
190927;1600;352
190927;1700;182
190927;1800;16
190927;1900;0;
190927;2000;0;
190927;2100;0;
190927;2200;0;
190927;2300;0;
190928;0000;0
190928;0100;0
190928;0200;0;
190928;0300;0;
190928;0400;0;
190928;0500;0;
190928;0600;12
190928;0700;128
190928;0800;331;
190928;0900;481
190928;1000;627
190928;1100;726
190928;1200;755
190928;1300;737
190928;1400;648
190928;1500;512
190928;1600;356;
190928;1700;185
190928;1800;13
190928;1900;0;
190928;2000;0;
190928;2100;0;
190928;2200;0;
190928;2300;0;
190929;0000;0;
190929;0100;0;
190929;0200;0;
190929;0300;0;
190929;0400;0;
190929;0500;0;
190929;0600;11
190929;0700;84
190929;0800;280
190929;0900;470
190929;1000;615
190929;1100;707
190929;1200;750
190929;1300;712
190929;1400;627
190929;1500;402
190929;1600;94
190929;1700;79
190929;1800;11
190929;1900;0;
190929;2000;0;
190929;2100;0;
190929;2200;0;
190929;2300;0;
190930;0000;0;
190930;0100;0;
190930;0200;0;
190930;0300;0;
190930;0400;0;
190930;0500;0;
190930;0600;7
190930;0700;43
190930;0800;44
190930;0900;91
190930;1000;63
190930;1100;135
190930;1200;159
190930;1300;177
190930;1400;67
190930;1500;43;
190930;1600;30
190930;1700;20
190930;1800;2
190930;1900;2
190930;2000;2
190930;2100;2
190930;2200;0;
190930;2300;0;
191001;0000;0;
191001;0100;0;
191001;0200;0;
191001;0300;0;
191001;0400;2
191001;0500;0;
191001;0600;3
191001;0700;27
191001;0800;96
191001;0900;160
191001;1000;407
191001;1100;692
191001;1200;848
191001;1300;471
191001;1400;215
191001;1500;207
191001;1600;99
191001;1700;70
191001;1800;9
191001;1900;0;
191001;2000;0;
191001;2100;0;
191001;2200;0
191001;2300;0;
191002;0000;2
191002;0100;0;
191002;0200;2
191002;0300;2
191002;0400;0;
191002;0500;0;
191002;0600;15
191002;0700;127
191002;0800;282
191002;0900;481
191002;1000;611
191002;1100;747
191002;1200;695
191002;1300;767
191002;1400;670
191002;1500;520
191002;1600;368
191002;1700;195
191002;1800;20
191002;1900;0;
191002;2000;0;
191002;2100;0;
191002;2200;0;
191002;2300;0;
191003;0000;;
191003;0100;;
191003;0200;;
191003;0300;;
191003;0400;;
191003;0500;;
191003;0600;;
191003;0700;132
191003;0800;352
191003;0900;498
191003;1000;641
191003;1100;712
191003;1200;733
191003;1300;463
191003;1400;257
191003;1500;309
191003;1600;330
191003;1700;198
191003;1800;27
191003;1900;0;
191003;2000;0;
191003;2100;0;
191003;2200;0;
191003;2300;;
191004;0000;;
191004;0100;;
191004;0200;;
191004;0300;;
191004;0400;;
191004;0500;;
191004;0600;;
191004;0700;156
191004;0800;355
191004;0900;514
191004;1000;664
191004;1100;761
191004;1200;804
191004;1300;778
191004;1400;674
191004;1500;535
191004;1600;374
191004;1700;203
191004;1800;22
191004;1900;0;
191004;2000;0;
191004;2100;0;
191004;2200;0;
191004;2300;;
191005;0000;;
191005;0100;;
191005;0200;;
191005;0300;;
191005;0400;;
191005;0500;;
191005;0600;;
191005;0700;156
191005;0800;280
191005;0900;411
191005;1000;609
191005;1100;766
191005;1200;654
191005;1300;733
191005;1400;583
191005;1500;459
191005;1600;207
191005;1700;119
191005;1800;39
191005;1900;0;
191005;2000;0;
191005;2100;0;
191005;2200;0;
191005;2300;;
191006;0000;;
191006;0100;;
191006;0200;;
191006;0300;;
191006;0400;0;
191006;0500;0;
191006;0600;18
191006;0700;161
191006;0800;362
191006;0900;500
191006;1000;654
191006;1100;749
191006;1200;782
191006;1300;752
191006;1400;614
191006;1500;418
191006;1600;334
191006;1700;145
191006;1800;37
191006;1900;0;
191006;2000;0;
191006;2100;0;
191006;2200;0;
191006;2300;;
191007;0000;;
191007;0100;;
191007;0200;;
191007;0300;;
191007;0400;;
191007;0500;;
191007;0600;;
191007;0700;77
191007;0800;147
191007;0900;268
191007;1000;612
191007;1100;706
191007;1200;706
191007;1300;762
191007;1400;690
191007;1500;512
191007;1600;401
191007;1700;204
191007;1800;24
191007;1900;0;
191007;2000;0;
191007;2100;0;
191007;2200;0;
191007;2300;;
191008;0000;;
191008;0100;;
191008;0200;;
191008;0300;;
191008;0400;;
191008;0500;;
191008;0600;;
191008;0700;176
191008;0800;352
191008;0900;506
191008;1000;664
191008;1100;736
191008;1200;734
191008;1300;742
191008;1400;660
191008;1500;534
191008;1600;346
191008;1700;191
191008;1800;18
191008;1900;0;
191008;2000;0;
191008;2100;0;
191008;2200;0;
191008;2300;;
191009;0000;;
191009;0100;;
191009;0200;;
191009;0300;;
191009;0400;;
191009;0500;;
191009;0600;;
191009;0700;96
191009;0800;210
191009;0900;411
191009;1000;557
191009;1100;634
191009;1200;567
191009;1300;469
191009;1400;330
191009;1500;262
191009;1600;164
191009;1700;153
191009;1800;14
191009;1900;0;
191009;2000;0;
191009;2100;0;
191009;2200;0;
191009;2300;;
191010;0000;0;
191010;0100;0;
191010;0200;0;
191010;0300;0;
191010;0400;0;
191010;0500;0;
191010;0600;18
191010;0700;110
191010;0800;202
191010;0900;224
191010;1000;375
191010;1100;391
191010;1200;352
191010;1300;368
191010;1400;385
191010;1500;322
191010;1600;229
191010;1700;71
191010;1800;5
191010;1900;0;
191010;2000;0;
191010;2100;0;
191010;2200;0;
191010;2300;0;
191011;0000;0;
191011;0100;0;
191011;0200;0;
191011;0300;0;
191011;0400;0;
191011;0500;0;
191011;0600;3
191011;0700;53
191011;0800;84
191011;0900;118
191011;1000;220
191011;1100;290
191011;1200;237
191011;1300;210
191011;1400;198
191011;1500;171
191011;1600;96
191011;1700;46
191011;1800;8
191011;1900;0;
191011;2000;0;
191011;2100;0;
191011;2200;0;
191011;2300;0;
191012;0000;0;
191012;0100;0;
191012;0200;0;
191012;0300;0;
191012;0400;0;
191012;0500;0;
191012;0600;15
191012;0700;64
191012;0800;100
191012;0900;115
191012;1000;213
191012;1100;311
191012;1200;270
191012;1300;251
191012;1400;157
191012;1500;111
191012;1600;109
191012;1700;57
191012;1800;15
191012;1900;0;
191012;2000;0;
191012;2100;0;
191012;2200;0;
191012;2300;0;
191013;0000;0;
191013;0100;0;
191013;0200;0;
191013;0300;0;
191013;0400;0
191013;0500;0;
191013;0600;24
191013;0700;131
191013;0800;273
191013;0900;423
191013;1000;458
191013;1100;499
191013;1200;584
191013;1300;464
191013;1400;279
191013;1500;208
191013;1600;161
191013;1700;62
191013;1800;14
191013;1900;0;
191013;2000;0;
191013;2100;0;
191013;2200;0;
191013;2300;0;
191014;0000;0;
191014;0100;0;
191014;0200;0;
191014;0300;0;
191014;0400;0;
191014;0500;0;
191014;0600;0;
191014;0700;67
191014;0800;28
191014;0900;54
191014;1000;66
191014;1100;66
191014;1200;95
191014;1300;171
191014;1400;396
191014;1500;158
191014;1600;230
191014;1700;153
191014;1800;37
191014;1900;0;
191014;2000;0;
191014;2100;0;
191014;2200;0;
191014;2300;0;
191015;0000;0;
191015;0100;0;
191015;0200;0;
191015;0300;0;
191015;0400;0;
191015;0500;0;
191015;0600;34
191015;0700;195
191015;0800;375
191015;0900;542
191015;1000;680
191015;1100;774
191015;1200;814
191015;1300;771
191015;1400;682
191015;1500;544
191015;1600;386
191015;1700;223
191015;1800;63
191015;1900;0;
191015;2000;0;
191015;2100;0;
191015;2200;0;
191015;2300;0;
191016;0000;0;
191016;0100;0;
191016;0200;0;
191016;0300;0;
191016;0400;0;
191016;0500;0;
191016;0600;23
